source,target,weight
Electronic and Computer Engineering,Biomedical Informatics,2.0
Electronic and Computer Engineering,Language Technology,2.0
Electronic and Computer Engineering,Mechanical Engineering,4.0
Electronic and Computer Engineering,Chemical Engineering,4.0
Electronic and Computer Engineering,Electrical Power Engineering,2.0
Electronic and Computer Engineering,Computer Science,8.0
Electronic and Computer Engineering,Media Analytics and Computing,4.0
Electronic and Computer Engineering,Automation,2.0
Electronic and Computer Engineering,Multimedia Trusted Perception and Efficient Computing,2.0
Electronic and Computer Engineering,Computer Engineering,16.0
Oil & Gas,Petroleum Exploration & Development,16.0
Mathematics and Information Science,Electronics and Information Technology,4.0
Mathematics and Information Science,Formal Linguistics,4.0
Intelligent Power Grid Protection and Operation Control,Technology Research,12.0
Telecommunication Systems Management,Computer Science,4.0
Telecommunication Systems Management,Information Studies,2.0
Telecommunication Systems Management,Computer Science and Engineering,2.0
Clinical Cell Therapy,Medicine,12.0
Clinical Cell Therapy,Hematology,6.0
Mechanical & Industrial Engineering,Precision Health,10.0
Mechanical & Industrial Engineering,Information Science,2.0
Mechanical & Industrial Engineering,Educational Development,4.0
Mechanical & Industrial Engineering,Computer Science and Software Engineering,2.0
Artificial Intelligence Diagnostic Radiology,Orthopaedic Surgery,70.0
Artificial Intelligence Diagnostic Radiology,Medical Innovation,10.0
Artificial Intelligence Diagnostic Radiology,Radiology,52.0
Artificial Intelligence Diagnostic Radiology,Diagnostic Imaging,14.0
Artificial Intelligence Diagnostic Radiology,Diagnostic Radiology,14.0
Artificial Intelligence Diagnostic Radiology,Health Science,14.0
Manufacturing Systems Engineering and Management,Mechanical Engineering,8.0
Health Policy and Community Health,Biomedical Informatics,6.0
Health Policy and Community Health,Radiology,2.0
Health Policy and Community Health,Anthropology,2.0
Health Policy and Community Health,Emergency Medicine,2.0
Health Policy and Community Health,Anesthesiology,2.0
Clinical Epidemiology and Health Economics,Psychology,4.0
Clinical Epidemiology and Health Economics,Diagnostic and Generalist Medicine,2.0
Clinical Epidemiology and Health Economics,General Medicine,14.0
Clinical Epidemiology and Health Economics,Community-Oriented Medical Education,10.0
Clinical Epidemiology and Health Economics,General Medicine and Emergency Care,2.0
Clinical Epidemiology and Health Economics,Preventive Medical Sciences,2.0
Clinical Epidemiology and Health Economics,General Internal Medicine,6.0
Clinical Epidemiology and Health Economics,Internal Medicine,2.0
Clinical Epidemiology and Health Economics,Molecular and Human Genetics,2.0
Clinical Epidemiology and Health Economics,Neurology,2.0
Clinical Epidemiology and Health Economics,Emergency and General Medicine,2.0
Earth Science and Engineering,Engineering,2.0
Earth Science and Engineering,Physics,2.0
Earth Science and Engineering,Information,2.0
Earth Science and Engineering,Big Data Mining and Applications,2.0
Distributed AI Research,Law,2.0
Molecular Biophysics and Integrated Bioimaging,Bioengineering and Therapeutic Sciences,6.0
Molecular Biophysics and Integrated Bioimaging,Molecular and Cell Biology,2.0
Information and Architecture,Literature and Education,2.0
Rich-Media Knowledge Organization and Service of Digital Publishing Content,Computer Science and Technology,6.0
Rich-Media Knowledge Organization and Service of Digital Publishing Content,Software,2.0
Community Health Science,Health Informatics,6.0
Community Health Science,Cancer Epidemiology and Prevention Research,2.0
Community Health Science,Information Technologies,2.0
Community Health Science,Information Systems Engineering,2.0
Physiotherapy,Musculoskeletal and Dermatological Sciences,6.0
Physiotherapy,Sport and Physical Education,24.0
Physiotherapy,Surgical Research,8.0
Physiotherapy,Life Sciences,8.0
Physiotherapy,Sports Performance,8.0
Physiotherapy,Neurosciences,16.0
Physiotherapy,Exercise Science,8.0
Physiotherapy,Social Sciences and Humanities,8.0
Physiotherapy,Physical Education and Sports,8.0
Physiotherapy,Motor Behavior,8.0
Physiotherapy,Creative Industries,8.0
Physiotherapy,Physical Education and Sport Teaching,8.0
Physiotherapy,Medicine,8.0
Physiotherapy,Public Health,8.0
Physiotherapy,Comparative and Experimental Medicine,8.0
Physiotherapy,Chemistry,8.0
Physiotherapy,Physiology,8.0
Physiotherapy,Sport Science and Physical Education,8.0
Physiotherapy,Physical Education,8.0
Physiotherapy,Sport and Exercise,8.0
Physiotherapy,Family and Community Medicine,8.0
Physiotherapy,Sports Cardiology,8.0
AI Lab,Computer Science and Engineering,74.0
AI Lab,AI Platform,8.0
AI Lab,Information and DEKE,40.0
AI Lab,Electronics Engineering and Computer Science,8.0
AI Lab,Linguistics,4.0
AI Lab,Computer Science,132.0
AI Lab,AI,354.0
AI Lab,Security,10.0
AI Lab,Media Sciences,12.0
AI Lab,Systems Engineering and Engineering Management,6.0
AI Lab,Computer Science and Technology,6.0
AI Lab,Computer Science and Information Technology,20.0
AI Lab,Intelligence and Computing,40.0
AI Lab,Engineering,12.0
AI Lab,Information Engineering,26.0
AI Lab,Intelligent Perception and Computing,16.0
AI Lab,Electrical & Computer Engineering,8.0
AI Lab,Computer Science & Engineering,4.0
AI Lab,Industrial Design,12.0
AI Lab,Information,4.0
AI Lab,Artificial Intelligence,32.0
AI Lab,Science and Technology,2.0
AI Lab,Informatics,12.0
AI Lab,Information Technology,10.0
AI Lab,High Performance Computing,10.0
AI Lab,Frontier AI Research,10.0
AI Lab,Intelligence Science and Technology,24.0
AI Lab,Psychological and Cognitive Sciences; Behavior and Mental Health,6.0
AI Lab,Information Science and Technology,48.0
AI Lab,AI Technology,4.0
AI Lab,Computer Science and Artificial Intelligence Laboratory,12.0
AI Lab,Computing,18.0
AI Lab,Software Development Environment,2.0
AI Lab,Holistic Integrative Management of Gastrointestinal Cancers and Digestive Diseases,18.0
AI Lab,Biomedical Engineering,12.0
AI Lab,AI Research,2.0
AI Lab,Medical Technology,2.0
AI Lab,"Cognitive and Brain Sciences, Psychology",2.0
AI Lab,Psychology,2.0
AI Lab,Computer Graphics and Vision,96.0
AI Lab,Big Data,16.0
AI Lab,Computer Science and Software Engineering,12.0
AI Lab,AI and Advanced Computing,6.0
AI Lab,Psychiatry,6.0
AI Lab,Human Centered Design and Engineering,8.0
AI Lab,EECS,2.0
AI Lab,Pharmaceutical Sciences,8.0
Health Information,Medicine,40.0
Health Information,Computer Science,10.0
Health Information,Computing and Software,10.0
Health Care Policy and Research,Medicine,4.0
Health Care Policy and Research,Cardiology,4.0
Health Care Policy and Research,Heart & Vascular Institute,2.0
Health Care Policy and Research,Digital Health,2.0
Health Care Policy and Research,Healthcare Delivery,16.0
Health Care Policy and Research,Hematology-Oncology,2.0
Applied Linguistics,Mathematics and Statistics,2.0
Applied Linguistics,Psychology,4.0
Applied Linguistics,Information Security and Communication Technology,8.0
Applied Linguistics,English,4.0
Geospatial Modelling,Computer Systems,4.0
Data-Driven Insights and Innovation,Pharmacy,4.0
Data-Driven Insights and Innovation,Medicine,2.0
Data-Driven Insights and Innovation,Computational Health Sciences,2.0
Data-Driven Insights and Innovation,Clinical Excellence,2.0
Data-Driven Insights and Innovation,Medical School,2.0
Data-Driven Insights and Innovation,Engineering and Applied Sciences,2.0
Data-Driven Insights and Innovation,Natural Language Processing,2.0
Data-Driven Insights and Innovation,Biomedical Ethics,2.0
Data-Driven Insights and Innovation,Artificial Intelligence and Digital Innovation,2.0
Information and Communication Technology,Engineering and Mathematical Sciences,16.0
Information and Communication Technology,Artificial Intelligence in Medicine,4.0
Information and Communication Technology,Computer Science and Engineering,4.0
Information and Communication Technology,Computer Engineering,8.0
Information and Communication Technology,Electronics and Communication Engineering,4.0
Information and Communication Technology,Tourism,8.0
Information and Communication Technology,Mechanical and Industrial Engineering,2.0
Information and Communication Technology,Urology and Andrology,2.0
Information and Communication Technology,Humanities and Management,2.0
Information and Communication Technology,Urology,8.0
Information and Communication Technology,Robotics and Urooncology,2.0
Information and Communication Technology,Information & Communication Technology,2.0
Information and Communication Technology,Nutrition and Health Sciences,2.0
Information and Communication Technology,Economic Research,8.0
Information and Communication Technology,Computer and Information Sciences,16.0
Information and Communication Technology,Accounting and Information Systems,6.0
Information and Communication Technology,Information Technology,10.0
Information and Communication Technology,Business,4.0
Information and Communication Technology,Management and Marketing,4.0
Information and Communication Technology,Hotel and Tourism Management,4.0
Information and Communication Technology,Data Science and AI,4.0
Information and Communication Technology,Knowledge Engineering with Big Data,2.0
Information and Communication Technology,Coastal Management,2.0
Information and Communication Technology,Business and Social Sciences Education,4.0
Information and Communication Technology,Computing and Engineering,8.0
Information and Communication Technology,Computer Science and Information Technology,8.0
Information and Communication Technology,Information Science and Engineering,4.0
Anesthesiology and Pain Management,Anesthesiology,14.0
Anesthesiology and Pain Management,Anesthesiology and Critical Care Medicine,2.0
Anesthesiology and Pain Management,Cardiology,2.0
Anesthesiology and Pain Management,Intensive Care and Resuscitation,2.0
Anesthesiology and Pain Management,Outcomes Research,2.0
Ecology and Environmental Science,Applied Meteorology,6.0
Dermatology and Plastic Surgery,General Anesthesiology,6.0
Oceanographic Instrumentation,Electrical Engineering,24.0
Oceanographic Instrumentation,Information Engineering,8.0
Education and Human Rights,Political Science,2.0
Education and Human Rights,Economics,2.0
Education and Human Rights,English Philology,2.0
Entrepreneurial Management,English,2.0
Entrepreneurial Management,Applied Foreign Languages,2.0
Health Informatics and Logistics,Speech,6.0
CS-IT,Information Technology,6.0
Head and Neck Oncology,Anesthesia and Critical Care,4.0
Head and Neck Oncology,Anesthesia and Intensive Care,2.0
Head and Neck Oncology,Anesthesiology,4.0
Head and Neck Oncology,Innovative Therapies for Abdominal Metastases,4.0
Head and Neck Oncology,Oncology,2.0
Robotics and Internet of Things,Computing,4.0
Robotics and Internet of Things,Information Engineering,2.0
Veterinary Public Health & Epidemiology,Animal Genetics & Breeding,2.0
Veterinary Public Health & Epidemiology,Animal Biotechnology,2.0
Arabic,Computer,2.0
Arabic,Engineering & IT,2.0
Water Transport Engineering,Electrical and Mechanical Engineering,2.0
Water Transport Engineering,Civil Engineering,4.0
Outcomes Research,Anesthesiology,14.0
Outcomes Research,Anesthesiology and Critical Care Medicine,2.0
Outcomes Research,Anesthesiology and Pain Management,2.0
Outcomes Research,Cardiology,2.0
Outcomes Research,Intensive Care and Resuscitation,2.0
Outcomes Research,Biostatistics,4.0
Outcomes Research,Pulmonary,2.0
Outcomes Research,Biomedical Informatics,2.0
Outcomes Research,Public Health Sciences,16.0
Outcomes Research,Urological Surgery,48.0
Outcomes Research,Urology and Renal Transplantation,16.0
Outcomes Research,Oncology,32.0
Outcomes Research,Urology,32.0
Ergonomics,Speech and Language Processing,32.0
Ergonomics,General Practice and Family Medicine,8.0
Ergonomics,Emergency and Acute Medicine,8.0
Ergonomics,Human-Technology Interaction,32.0
Anesthesiology and Pharmacology,Anesthesia,2.0
Anesthesiology and Pharmacology,Surgical Outcomes Research,2.0
Anesthesiology and Pharmacology,Medicine,2.0
Natural Sciences,Molecular Targets and Therapeutics,12.0
Natural Sciences,Supercomputing,8.0
Natural Sciences,Computer Science,8.0
Natural Sciences,Chemistry,4.0
Advanced Imaging Science,Computer Science and Engineering,12.0
Medically Engineered Solutions,Medical School,10.0
Computing Engineering,Computing,2.0
Electromechanical and Information Engineering,Computing,16.0
Electromechanical and Information Engineering,Medical Informatics,24.0
Electromechanical and Information Engineering,Science,2.0
International Health,Public Health,8.0
International Health,Mind,2.0
Medical Intelligent Imaging,Radiology and Radiological Science,4.0
Medical Intelligent Imaging,Radiology and Imaging Sciences,4.0
Medical Intelligent Imaging,Bioengineering,4.0
Medical Intelligent Imaging,Radiology,24.0
International Trade and Finance,Economics,2.0
Intelligence and Information,Computer Science and Engineering,4.0
Intelligence and Information,Computer Engineering,2.0
Knowledge Graph,Computer Science and Technology,8.0
Knowledge Graph,Network Intelligence,2.0
Electronics Engineering and Computer Science,Information and DEKE,10.0
Electronics Engineering and Computer Science,AI Lab,8.0
Electronics Engineering and Computer Science,Software and Microelectronics,2.0
Electronics Engineering and Computer Science,Information Engineering,2.0
Electronics Engineering and Computer Science,Software Engineering,2.0
Electrocardiography,Urology,32.0
Computational Precision Health,Computational Health Sciences,24.0
Computational Precision Health,Neuro-oncology,6.0
Computational Precision Health,Medicine,6.0
Computational Precision Health,Cancer Center,6.0
Search Technology,Social Computing and Information Retrieval,24.0
Search Technology,Data and Computer Science,6.0
Search Technology,Computer Science and Engineering,24.0
Search Technology,Big Data Analysis and Processing,6.0
Social Science and Humanities,Computer Science,4.0
Social Science and Humanities,Information and Communication Engineering,4.0
Social Science and Humanities,Extension,2.0
Social Science and Humanities,Signal Theory,2.0
Social Science and Humanities,Art,2.0
Social Science and Humanities,Engineering,2.0
Social Science and Humanities,visual arts,2.0
Social Science and Humanities,Computer Science and Engineering,2.0
Pediatric Congenital Hematologic Disorders Research,Hematology and Blood Banking,2.0
Pediatric Congenital Hematologic Disorders Research,Hydatid Disease,2.0
Social Political and Cognitive Sciences,Information Engineering and Mathematics,4.0
Creative and Cultural Business,Mathematics and Computer Science,6.0
Bee Diseases,Apiculture and Bee Protection,2.0
Bee Diseases,People and Society,2.0
