source,target,weight
Shaanxi University of Science and Technology,The People's Hospital Tongling,2.0
Shaanxi University of Science and Technology,Guangzhou Institute of Energy Conversion,14.0
Shaanxi University of Science and Technology,Sichuan Agricultural University,2.0
Shaanxi University of Science and Technology,Ningbo Institute of Industrial Technology,6.0
Shaanxi University of Science and Technology,Xi'an Technological University,6.0
Shaanxi University of Science and Technology,Northwestern Polytechnical University,42.0
Shaanxi University of Science and Technology,Xi’an University,24.0
Shaanxi University of Science and Technology,Ministry of Education of the People's Republic of China,12.0
Shaanxi University of Science and Technology,Qinghai University,6.0
Shaanxi University of Science and Technology,Central China Normal University,2.0
Shaanxi University of Science and Technology,Xi'an University of Technology,4.0
Aichi Medical University,Miyazaki Prefectural Hospital,18.0
Aichi Medical University,Doshisha Women's College of Liberal Arts,2.0
Aichi Medical University,Kanazawa University,2.0
Aichi Medical University,Kumamoto University,18.0
Aichi Medical University,Kumamoto University Hospital,2.0
Politecnico di Milano,Universidade Estadual de Campinas (UNICAMP),8.0
Politecnico di Milano,Jawaharlal Nehru Centre for Advanced Scientific Research,40.0
Politecnico di Milano,Nazarbayev University,4.0
Politecnico di Milano,Cardiff University,12.0
Politecnico di Milano,Université Paris Sciences et Lettres,10.0
Politecnico di Milano,Université Libre de Bruxelles,6.0
Politecnico di Milano,UCLouvain,4.0
Politecnico di Milano,ArcelorMittal (France),2.0
Politecnico di Milano,Centre de Pyrolyse de Marienau (France),2.0
Politecnico di Milano,Carnegie Mellon University,6.0
Politecnico di Milano,Joint Research Centre,22.0
Politecnico di Milano,Lancaster University,2.0
Politecnico di Milano,ETH Zurich,2.0
Politecnico di Milano,Polytechnic University of Turin,2.0
Politecnico di Milano,University of Oulu,2.0
Politecnico di Milano,SINTEF,2.0
Politecnico di Milano,Romanian Academy,2.0
Politecnico di Milano,Universidad Politécnica de Madrid,2.0
Politecnico di Milano,Andritz (Austria),2.0
Politecnico di Milano,University of Florence,2.0
Politecnico di Milano,École Polytechnique Fédérale de Lausanne,4.0
Politecnico di Milano,Voith (Germany),2.0
Politecnico di Milano,"Center for Disease Dynamics, Economics & Policy",12.0
Politecnico di Milano,Pennsylvania State University,6.0
Politecnico di Milano,James Hutton Institute,6.0
Politecnico di Milano,University of Bergamo,4.0
Politecnico di Milano,Jagiellonian University,4.0
Politecnico di Milano,Universidade Federal de Minas Gerais,2.0
Politecnico di Milano,University of Milan,8.0
Politecnico di Milano,"University of California, Irvine",6.0
Politecnico di Milano,Belgian Nuclear Research Centre,16.0
Politecnico di Milano,"National Agency for New Technologies, Energy and Sustainable Economic Development",8.0
Politecnico di Milano,Commissariat à l'Énergie Atomique et aux Énergies Alternatives,32.0
Politecnico di Milano,Beihang University,6.0
Politecnico di Milano,Nantong University,2.0
Politecnico di Milano,BYD (China),2.0
Politecnico di Milano,Fondazione IRCCS Istituto Nazionale dei Tumori,24.0
Politecnico di Milano,Massachusetts Institute of Technology,24.0
Politecnico di Milano,University of Bari Aldo Moro,6.0
Politecnico di Milano,Eni (Italy),2.0
Politecnico di Milano,Istituti di Ricovero e Cura a Carattere Scientifico,2.0
Politecnico di Milano,Casa Sollievo della Sofferenza,4.0
Politecnico di Milano,University of Milano-Bicocca,2.0
Politecnico di Milano,Aston University,2.0
Politecnico di Milano,University of Udine,2.0
Politecnico di Milano,IRCCS Eugenio Medea,6.0
Politecnico di Milano,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,2.0
Politecnico di Milano,Istituto Superiore di Sanità,4.0
Hengyang Normal University,China University of Geosciences (Beijing),8.0
San Antonio College,Universidade Federal da Bahia,2.0
University of Central Missouri,The University of Texas at El Paso,2.0
University of Central Missouri,University of South Carolina System,2.0
University of Central Missouri,University of Wisconsin–Eau Claire,2.0
African Field Epidemiology Network,University of Benin,2.0
African Field Epidemiology Network,Ahmadu Bello University,6.0
African Field Epidemiology Network,"Usmanu Danfodiyo University Teaching Hospital, Sokoto",2.0
African Field Epidemiology Network,Bingham University,2.0
African Field Epidemiology Network,Ondo State Primary Health Care Development Board,10.0
African Field Epidemiology Network,Local Government Association,6.0
African Field Epidemiology Network,"University College Hospital, Ibadan",6.0
African Field Epidemiology Network,Lagos State Health Service Commission,6.0
African Field Epidemiology Network,Ladoke Akintola University of Technology,6.0
African Field Epidemiology Network,University of Ibadan,6.0
Skaraborg Hospital,Linköping University,14.0
Skaraborg Hospital,Örebro University Hospital,2.0
Skaraborg Hospital,Skåne University Hospital,4.0
Skaraborg Hospital,University of Skövde,6.0
Skaraborg Hospital,Örebro University,2.0
Skaraborg Hospital,Chalmers University of Technology,2.0
Hexcel (United Kingdom),University of Cambridge,6.0
Smith Clinic,Northern Arizona University,2.0
Smith Clinic,Patient-Centered Outcomes Research Institute,2.0
National Advanced School of Public Works,University of Douala,10.0
Turkish Aerospace Industries (Turkey),Başkent University,2.0
Turkish Aerospace Industries (Turkey),Gazi University,2.0
Innate Pharma (France),Centre d’Immunologie de Marseille-Luminy,8.0
Innate Pharma (France),Sanofi (United States),4.0
Innate Pharma (France),AVEO Oncology (United States),4.0
University of Ilorin,Ibrahim Badamasi Babangida University,2.0
University of Ilorin,Kwara State University,8.0
University of Ilorin,"The Federal Polytechnic, Ado-Ekiti",4.0
Oklahoma State University Center for Health Sciences,Montana State University,10.0
Oklahoma State University Center for Health Sciences,Chinese Academy of Sciences,2.0
Oklahoma State University Center for Health Sciences,University of Southern California,4.0
Oklahoma State University Center for Health Sciences,University of Georgia,8.0
Oklahoma State University Center for Health Sciences,Clemson University,4.0
Oklahoma State University Center for Health Sciences,Chapman University,2.0
Istituto di Metodologie Chimiche,Sapienza University of Rome,8.0
Istituto di Metodologie Chimiche,University of Coimbra,2.0
Istituto di Metodologie Chimiche,University of Milan,2.0
Istituto di Metodologie Chimiche,University of Siena,2.0
Istituto di Metodologie Chimiche,University of Ferrara,4.0
Shizuoka City Hospital,Kyoto University,14.0
Shizuoka City Hospital,Hyogo Medical University,2.0
Shizuoka City Hospital,Kurashiki Central Hospital,2.0
Shizuoka City Hospital,Kindai University Hospital,2.0
Shizuoka City Hospital,Kokura Memorial Hospital,2.0
Shizuoka City Hospital,Kobe City Medical Center General Hospital,2.0
Shizuoka City Hospital,Otsu Red Cross Hospital,2.0
Shizuoka City Hospital,Kyoto Medical Center,2.0
Shizuoka City Hospital,Osaka Red Cross Hospital,2.0
Shizuoka City Hospital,Japanese Red Cross Society Wakayama Medical Center,2.0
Shizuoka City Hospital,Kitano Hospital,2.0
Shizuoka City Hospital,Shizuoka General Hospital,2.0
Shizuoka City Hospital,Saiseikai Ibaraki Hospital,2.0
Shizuoka City Hospital,Shimada Municipal Hospital,2.0
Shizuoka City Hospital,Hyogo Prefectural Amagasaki General Medical Center,2.0
Shizuoka City Hospital,Kishiwada City Hospital,2.0
Shizuoka City Hospital,Tenri Hospital,2.0
Shizuoka City Hospital,Kobe Medical Center,2.0
Shizuoka City Hospital,Kindai University,2.0
Shizuoka City Hospital,Koto Hospital,2.0
Shizuoka City Hospital,Municipal Hirakata City Hospital,2.0
José Rizal University,Mindanao State University,2.0
José Rizal University,National University,6.0
National Health Insurance Service Ilsan Hospital,Yonsei University,20.0
Institute of Semiconductors,University of Chinese Academy of Sciences,72.0
Institute of Semiconductors,Communication University of China,4.0
Institute of Semiconductors,South China University of Technology,10.0
Institute of Semiconductors,Hebei Semiconductor Research Institute,2.0
Institute of Semiconductors,Sun Yat-sen University,4.0
Institute of Semiconductors,Chinese Academy of Sciences,26.0
Institute of Semiconductors,South China Normal University,12.0
Institute of Semiconductors,Guangdong University of Technology,2.0
Institute of Semiconductors,Wuhan University,6.0
Institute of Semiconductors,University of Iowa,2.0
Institute of Semiconductors,Hunan University,10.0
Institute of Semiconductors,Beijing Microelectronics Technology Institute,6.0
Institute of Semiconductors,Xidian University,10.0
Institute of Semiconductors,Beijing Institute of Technology,2.0
Institute of Semiconductors,Beijing Information Science & Technology University,4.0
University of Ulsan,Kyung Hee University,6.0
University of Ulsan,Hanyang University Seoul Hospital,2.0
University of Ulsan,Chonnam National University Hospital,8.0
University of Ulsan,Dokkyo Medical University,2.0
University of Ulsan,Multimedia University,2.0
University of Ulsan,Tunis El Manar University,4.0
University of Ulsan,Al Ain University,2.0
University of Ulsan,Instituto de Telecomunicações,4.0
University of Ulsan,Hallym University Kangnam Sacred Heart Hospital,2.0
University of Ulsan,Inje University Sanggye Paik Hospital,4.0
University of Ulsan,Gangneung Asan Hospital,4.0
University of Ulsan,Sungkyunkwan University,16.0
University of Ulsan,Pusan National University Yangsan Hospital,2.0
University of Ulsan,Soonchunhyang University Hospital,10.0
University of Ulsan,Dankook University Hospital,2.0
University of Ulsan,Severance Hospital,2.0
University of Ulsan,Inje University Haeundae Paik Hospital,2.0
University of Ulsan,Korea University Medical Center,8.0
University of Ulsan,Eulji University,2.0
University of Ulsan,Hanyang University Guri Hospital,2.0
University of Ulsan,National Health Insurance Service,2.0
University of Ulsan,Daegu Catholic University Medical Center,4.0
University of Ulsan,Chungnam National University Hospital,2.0
University of Ulsan,Dongguk University,2.0
University of Ulsan,Seoul National University Children's Hospital,2.0
University of Ulsan,CHA Bundang Medical Center,2.0
University of Ulsan,Kangbuk Samsung Hospital,4.0
University of Ulsan,Uijeongbu St. Mary's Hospital,2.0
University of Ulsan,Chonnam National University,12.0
University of Ulsan,Yonsei University,18.0
University of Ulsan,University of Suwon,2.0
University of Ulsan,Kyung Hee University Medical Center,2.0
University of Ulsan,Ulsan University Hospital,82.0
University of Ulsan,Asan Medical Center,132.0
University of Ulsan,Ulsan College,66.0
University of Ulsan,Jeonbuk National University,14.0
University of Ulsan,Samsung Medical Center,26.0
University of Ulsan,Chonnam National University Hwasun Hospital,6.0
University of Ulsan,National Cancer Center,8.0
University of Ulsan,Soonchunhyang University,28.0
University of Ulsan,Korea University,14.0
University of Ulsan,Hallym University Sacred Heart Hospital,6.0
University of Ulsan,Chung-Ang University,16.0
University of Ulsan,Pusan National University,2.0
University of Ulsan,Memorial Sloan Kettering Cancer Center,4.0
University of Ulsan,Hebron University,4.0
